Date,ITK,sti,spy,Google Trends Index,Unemployment,Public Holiday,Rainfall,Temperature,COVID Cases,,,,
22/9/2020,20,2463.290039,330.299988,0,4.7,0,0,27.6,21,,,,
23/9/2020,19,2481.139893,322.640015,150,4.7,0,0,28.6,12,,,,
24/9/2020,22,2450.820068,323.5,0,4.7,0,0.2,28.4,15,,,,
25/9/2020,25,2472.280029,328.730011,0,4.7,0,0.8,28.4,11,,,,
26/9/2020,4,2472.280029,328.730011,0,4.7,0,25.2,26.2,20,,,,
27/9/2020,3,2472.280029,328.730011,0,4.7,0,4.2,26.7,15,,,,
28/9/2020,22,2483.01001,334.190002,54,4.7,0,0,28.3,15,,,,
29/9/2020,24,2471.610107,332.369995,0,4.7,0,2.6,27.2,27,,,,
30/9/2020,22,2466.620117,334.890015,54,4.7,0,0,28.1,23,,,,
1/10/2020,30,2500.73999,337.040009,0,4.4,0,0.6,27.1,19,,,,
2/10/2020,20,2496.110107,333.839996,94,4.4,0,0,27.8,10,,,,
3/10/2020,8,2496.110107,333.839996,50,4.4,0,4.2,27.8,6,,,,
4/10/2020,3,2496.110107,333.839996,0,4.4,0,0,28.6,12,,,,
5/10/2020,13,2517.22998,339.76001,45,4.4,0,0,29,7,,,,
6/10/2020,22,2529.26001,334.929993,0,4.4,0,0,28.6,11,,,,
7/10/2020,19,2538.360107,340.76001,0,4.4,0,3.8,28.7,10,,,,
8/10/2020,25,2543.110107,343.779999,138,4.4,0,4.2,27.9,9,,,,
9/10/2020,12,2532.959961,346.850006,0,4.4,0,0,27.9,10,,,,
10/10/2020,7,2532.959961,346.850006,0,4.4,0,19,27.5,7,,,,
11/10/2020,7,2532.959961,346.850006,0,4.4,0,0,27.8,10,,,,
12/10/2020,13,2552.419922,352.429993,150,4.4,0,0,28.5,4,,,,
13/10/2020,25,2567.649902,350.130005,0,4.4,0,0,29,4,,,,
14/10/2020,18,2555.590088,347.929993,49,4.4,0,2.6,28.9,5,,,,
15/10/2020,22,2523.620117,347.5,49,4.4,0,2,28.4,3,,,,
16/10/2020,16,2533.02002,347.290009,0,4.4,0,0.6,29,9,,,,
17/10/2020,3,2533.02002,347.290009,52,4.4,0,0,29.7,3,,,,
18/10/2020,6,2533.02002,347.290009,0,4.4,0,1.2,28.2,7,,,,
19/10/2020,13,2543.570068,342.01001,0,4.4,0,0,28.8,4,,,,
20/10/2020,23,2528.639893,343.380005,0,4.4,0,0,27.9,6,,,,
21/10/2020,25,2525.610107,342.730011,146,4.4,0,4.4,28.5,12,,,,
22/10/2020,22,2528.409912,344.609985,49,4.4,0,3,27.7,8,,,,
23/10/2020,26,2537.389893,345.779999,51,4.4,0,0,28.7,10,,,,
24/10/2020,8,2537.389893,345.779999,0,4.4,0,0.4,27.8,14,,,,
25/10/2020,2,2537.389893,345.779999,0,4.4,0,14,28.4,5,,,,
26/10/2020,27,2523.310059,339.390015,0,4.4,0,1.2,27.1,3,,,,
27/10/2020,28,2512.870117,338.220001,0,4.4,0,0,29.6,7,,,,
28/10/2020,17,2483.47998,326.660004,0,4.4,0,8,27.7,7,,,,
29/10/2020,14,2450.679932,329.980011,49,4.4,0,0,28.3,7,,,,
30/10/2020,18,2423.840088,326.540009,0,4.4,0,0,28.5,9,,,,
31/10/2020,8,2423.840088,326.540009,0,4.4,0,9.6,27.7,12,,,,
1/11/2020,2,2423.840088,326.540009,0,4.4,0,0,27.9,4,,,,
2/11/2020,18,2443.129883,330.200012,150,4.4,0,48.2,26.7,1,,,,
3/11/2020,21,2497.219971,336.029999,99,4.4,0,0,27.6,9,,,,
4/11/2020,20,2515.97998,343.540009,0,4.4,0,64.2,25.4,7,,,,
5/11/2020,18,2588.620117,350.23999,0,4.4,0,0,28,7,,,,
6/11/2020,22,2578.679932,350.160004,0,4.4,0,0,28.7,4,,,,
7/11/2020,6,2578.679932,350.160004,0,4.4,0,5.2,26,7,,,,
9/11/2020,29,2609.360107,354.559998,48,4.4,0,3.8,26.7,8,,,,
10/11/2020,23,2705,354.040009,0,4.4,0,10.8,26.6,9,,,,
11/11/2020,13,2713.280029,356.670013,0,4.4,0,0,28.3,18,,,,
12/11/2020,29,2711.899902,353.209991,0,4.4,0,0,29.3,11,,,,
13/11/2020,27,2711.389893,358.100006,51,4.4,0,0,29.1,12,,,,
14/11/2020,9,2711.389893,358.100006,0,4.4,1,4.6,28,2,,,,
15/11/2020,3,2711.389893,358.100006,0,4.4,0,19.2,27.4,3,,,,
16/11/2020,28,2748,362.570007,50,4.4,0,8.6,27.6,5,,,,
17/11/2020,13,2778.550049,360.619995,0,4.4,0,0.8,27.3,6,,,,
18/11/2020,19,2788.590088,356.279999,0,4.4,0,0,28.5,5,,,,
19/11/2020,21,2777,357.779999,0,4.4,0,0.8,27.3,4,,,,
20/11/2020,15,2813.01001,355.329987,51,4.4,0,0.2,27.9,4,,,,
21/11/2020,6,2813.01001,355.329987,54,4.4,0,7.6,26.7,5,,,,
22/11/2020,4,2813.01001,355.329987,55,4.4,0,17.4,26.2,12,,,,
23/11/2020,19,2848.780029,357.459991,49,4.4,0,7.4,26.1,5,,,,
24/11/2020,25,2891.629883,363.220001,0,4.4,0,0.2,26.1,18,,,,
25/11/2020,12,2869.550049,362.660004,49,4.4,0,0,26.6,7,,,,
26/11/2020,22,2857.47998,362.660004,0,4.4,0,5.4,26.2,5,,,,
27/11/2020,19,2855.820068,363.670013,50,4.4,0,0,27.2,4,,,,
28/11/2020,8,2855.820068,363.670013,0,4.4,0,4.2,26.5,6,,,,
29/11/2020,1,2855.820068,363.670013,0,4.4,0,0,27.6,8,,,,
30/11/2020,24,2805.949951,362.059998,49,4.4,0,11.8,27.2,5,,,,
1/12/2020,19,2814.120117,366.019989,0,4.4,0,0.2,28.6,10,,,,
2/12/2020,15,2810.949951,366.790009,0,4.4,0,4.6,27.6,2,,,,
3/12/2020,16,2822.340088,366.690002,89,4.4,0,17.6,26.7,9,,,,
4/12/2020,12,2839.889893,369.850006,0,4.4,0,0.4,26.6,3,,,,
5/12/2020,4,2839.889893,369.850006,0,4.4,0,0,26.8,13,,,,
7/12/2020,23,2825.51001,369.089996,0,4.4,0,9.8,27.8,13,,,,
8/12/2020,16,2825.629883,370.170013,89,4.4,0,0,28,12,,,,
9/12/2020,23,2843.070068,366.850006,0,4.4,0,58.2,27.2,6,,,,
10/12/2020,26,2824.959961,366.730011,0,4.4,0,42.2,26.3,6,,,,
11/12/2020,18,2821.699951,366.299988,0,4.4,0,0,27.8,8,,,,
12/12/2020,7,2821.699951,366.299988,0,4.4,0,30,26.2,8,,,,
13/12/2020,1,2821.699951,366.299988,100,4.4,0,1.8,27,7,,,,
14/12/2020,20,2858.139893,364.660004,0,4.4,0,20.6,26.4,5,,,,
15/12/2020,21,2856.719971,369.589996,0,4.4,0,0,27.2,16,,,,
16/12/2020,10,2872.800049,370.170013,90,4.4,0,12.2,25.9,12,,,,
17/12/2020,18,2858.02002,372.23999,0,4.4,0,0,26.7,24,,,,
18/12/2020,20,2848.97998,369.179993,0,4.4,0,19.4,25.5,9,,,,
19/12/2020,4,2848.97998,369.179993,0,4.4,0,0.6,26.6,17,,,,
20/12/2020,2,2848.97998,369.179993,0,4.4,0,1.6,26.9,19,,,,
21/12/2020,17,2846.52002,367.859985,90,4.4,0,0,27.3,10,,,,
22/12/2020,35,2827.320068,367.23999,0,4.4,0,0,28,29,,,,
23/12/2020,18,2833.399902,367.570007,0,4.4,0,5.6,27.6,21,,,,
24/12/2020,12,2833.399902,369,0,4.4,0,7.6,26.8,13,,,,
25/12/2020,4,2833.399902,369,0,4.4,1,14.2,28,14,,,,
26/12/2020,6,2833.399902,369,0,4.4,0,1.2,27.5,10,,,,
27/12/2020,3,2833.399902,369,0,4.4,0,2.2,27.2,5,,,,
28/12/2020,14,2840.139893,372.170013,0,4.4,0,0,28.1,5,,,,
29/12/2020,18,2848.139893,371.459991,0,4.4,0,3.2,26.6,13,,,,
30/12/2020,17,2869.219971,371.98999,0,4.4,0,0,27.8,27,,,,
31/12/2020,8,2869.219971,373.880005,0,4.4,0,0,27.7,30,,,,
1/1/2021,2,2869.219971,373.880005,0,4.4,1,134.4,24.5,30,,,,
2/1/2021,2,2869.219971,373.880005,0,4.4,0,210.6,23.1,33,,,,
3/1/2021,3,2869.219971,373.880005,0,4.4,0,5.6,24,35,,,,
4/1/2021,22,2858.899902,368.790009,100,4.4,0,0,25.2,24,,,,
5/1/2021,19,2859.679932,371.329987,51,4.4,0,4.2,26.3,28,,,,
6/1/2021,21,2863.01001,373.549988,0,4.4,0,0.8,26.6,31,,,,
7/1/2021,30,2906.969971,379.100006,0,4.4,0,7.2,24.3,33,,,,
8/1/2021,22,2993.189941,381.26001,0,4.4,0,40.6,25.3,23,,,,
9/1/2021,7,2993.189941,381.26001,0,4.4,0,23.8,25.6,29,,,,
10/1/2021,6,2993.189941,381.26001,0,4.4,0,204,23.9,42,,,,
11/1/2021,23,2983.899902,378.690002,49,4.4,0,2.4,25.8,22,,,,
12/1/2021,18,2977.169922,378.769989,0,4.4,0,13,25.7,17,,,,
13/1/2021,19,2977.51001,379.790009,0,4.4,0,2,25.4,38,,,,
14/1/2021,18,3000,378.459991,0,4.4,0,0,25.7,45,,,,
15/1/2021,16,3004.870117,375.700012,0,4.4,0,0,26.8,30,,,,
16/1/2021,8,3004.870117,375.700012,0,4.4,0,0,27,24,,,,
17/1/2021,5,3004.870117,375.700012,53,4.4,0,0,27.1,30,,,,
18/1/2021,22,2990.399902,375.700012,49,4.4,0,0,26.5,14,,,,
19/1/2021,23,2995.919922,378.649994,0,4.4,0,0,26.4,30,,,,
20/1/2021,25,2998.77002,383.890015,0,4.4,0,0,26.4,40,,,,
21/1/2021,34,3017.149902,384.23999,0,4.4,0,0.8,26.5,38,,,,
22/1/2021,31,2991.530029,382.880005,0,4.4,0,3.2,26.3,15,,,,
23/1/2021,5,2991.530029,382.880005,0,4.4,0,28.4,26.1,10,,,,
24/1/2021,3,2991.530029,382.880005,0,4.4,0,0,26.7,48,,,,
25/1/2021,27,2973.649902,384.390015,49,4.4,0,0,27.4,44,,,,
26/1/2021,30,2945.52002,383.790009,0,4.4,0,0,27.3,14,,,,
27/1/2021,29,2958.629883,374.410004,0,4.4,0,0,26.8,25,,,,
28/1/2021,29,2920.300049,377.630005,49,4.4,0,10.8,26.4,34,,,,
29/1/2021,25,2902.52002,370.070007,0,4.4,0,0,26.9,24,,,,
30/1/2021,6,2902.52002,370.070007,0,4.4,0,0,27,58,,,,
31/1/2021,1,2902.52002,370.070007,57,4.4,0,1,26.4,29,,,,
1/2/2021,21,2896.320068,376.230011,0,4.4,0,0,26.9,29,,,,
2/2/2021,33,2917.290039,381.549988,51,4.4,0,0,26.9,19,,,,
3/2/2021,29,2927.469971,381.850006,50,4.4,0,0,27,18,,,,
4/2/2021,30,2905.580078,386.190002,0,4.4,0,0,26.7,22,,,,
5/2/2021,11,2907.110107,387.709991,0,4.4,0,0,26.8,25,,,,
6/2/2021,3,2907.110107,387.709991,0,4.4,0,0,27.6,26,,,,
7/2/2021,2,2907.110107,387.709991,100,4.4,0,0,27.6,24,,,,
8/2/2021,35,2931.399902,390.51001,0,4.4,0,0,27.6,22,,,,
9/2/2021,30,2935.27002,390.25,0,4.4,0,0,27.7,11,,,,
10/2/2021,32,2925.840088,390.079987,0,4.4,0,0,27.4,15,,,,
11/2/2021,26,2925.47998,390.709991,0,4.4,0,0.6,27.6,12,,,,
12/2/2021,2,2925.47998,392.640015,0,4.4,1,0.4,27.5,18,,,,
13/2/2021,2,2925.47998,392.640015,0,4.4,1,0,27.7,9,,,,
14/2/2021,0,2925.47998,392.640015,0,4.4,0,0,27.1,14,,,,
15/2/2021,23,2931.52002,392.640015,0,4.4,0,0,27,9,,,,
16/2/2021,47,2935.340088,392.299988,0,4.4,0,0,26.6,1,,,,
17/2/2021,26,2920.429932,392.390015,0,4.4,0,0,27,11,,,,
18/2/2021,20,2908.850098,390.720001,0,4.4,0,0,26.9,11,,,,
19/2/2021,24,2880.639893,390.029999,0,4.4,0,0,27.1,14,,,,
20/2/2021,11,2880.639893,390.029999,0,4.4,0,0,27.2,12,,,,
21/2/2021,4,2880.639893,390.029999,0,4.4,0,0,27.2,11,,,,
22/2/2021,30,2881.209961,387.029999,0,4.4,0,0,27.2,10,,,,
23/2/2021,37,2890.699951,387.5,0,4.4,0,0,27.1,4,,,,
24/2/2021,27,2924.580078,391.769989,90,4.4,0,0,26.7,7,,,,
25/2/2021,42,2973.540039,382.329987,0,4.4,0,0,27.4,10,,,,
26/2/2021,34,2949.040039,380.359985,0,4.4,0,0,27.6,13,,,,
27/2/2021,9,2949.040039,380.359985,0,4.4,0,0,28.2,12,,,,
28/2/2021,4,2949.040039,380.359985,98,4.4,0,0,28.3,11,,,,
1/3/2021,33,2973,389.579987,0,4.2,0,0,28.3,12,,,,
2/3/2021,33,2973.870117,386.540009,0,4.2,0,0,28.3,8,,,,
3/3/2021,23,3000.370117,381.420013,91,4.2,0,0,28.5,23,,,,
4/3/2021,32,3014.780029,376.700012,0,4.2,0,0,28.5,19,,,,
5/3/2021,37,2949.040039,383.630005,0,4.2,0,0,28.8,9,,,,
6/3/2021,7,2949.040039,383.630005,0,4.2,0,0,28.8,13,,,,
7/3/2021,8,2949.040039,383.630005,0,4.2,0,36.4,26.5,13,,,,
8/3/2021,27,3071.159912,381.720001,0,4.2,0,0,27.7,13,,,,
9/3/2021,36,3108.530029,387.170013,0,4.2,0,0,28,6,,,,
10/3/2021,31,3079.719971,389.579987,89,4.2,0,0,28.1,10,,,,
11/3/2021,24,3106.01001,393.529999,0,4.2,0,0,28.3,8,,,,
12/3/2021,43,3095.219971,394.059998,0,4.2,0,3.8,27.4,10,,,,
13/3/2021,10,3095.219971,394.059998,0,4.2,0,0,28,8,,,,
14/3/2021,2,3095.219971,394.059998,0,4.2,0,12,27.5,17,,,,
15/3/2021,30,3106,396.410004,0,4.2,0,19.4,27.7,12,,,,
16/3/2021,43,3105.51001,395.910004,0,4.2,0,1.4,28,11,,,,
17/3/2021,23,3109.649902,397.26001,0,4.2,0,0.6,27.5,9,,,,
18/3/2021,21,3137.659912,391.480011,0,4.2,0,0,28.1,15,,,,
19/3/2021,17,3134.540039,389.480011,0,4.2,0,0,28.7,15,,,,
20/3/2021,1,3134.540039,389.480011,0,4.2,0,0.6,28,17,,,,
21/3/2021,14,3134.540039,389.480011,0,4.2,0,0,28.9,12,,,,
22/3/2021,35,3128.080078,392.589996,0,4.2,0,0,28.6,12,,,,
23/3/2021,24,3131.73999,389.5,0,4.2,0,1.2,28,13,,,,
24/3/2021,34,3133.310059,387.519989,0,4.2,0,38,25.7,15,,,,
25/3/2021,31,3141.709961,389.700012,0,4.2,0,1.6,26.2,17,,,,
26/3/2021,31,3157.949951,395.980011,0,4.2,0,0,28.3,12,,,,
27/3/2021,4,3157.949951,395.980011,100,4.2,0,13.2,27.1,23,,,,
28/3/2021,8,3157.949951,395.980011,0,4.2,0,0,28.4,12,,,,
29/3/2021,39,3175.570068,395.779999,0,4.2,0,8.8,27.5,21,,,,
30/3/2021,28,3190.889893,394.730011,0,4.2,0,11.8,27.7,26,,,,
31/3/2021,31,3165.340088,396.329987,0,4.2,0,33.6,28.5,34,,,,
1/4/2021,23,3181.679932,400.609985,0,4.2,0,0,30.4,26,,,,
2/4/2021,10,3181.679932,400.609985,0,4.2,1,11.4,28.6,43,,,,
3/4/2021,5,3181.679932,400.609985,0,4.2,0,2,27.8,18,,,,
4/4/2021,6,3181.679932,400.609985,0,4.2,0,42,27,10,,,,
5/4/2021,26,3209.73999,406.359985,0,4.2,0,33.8,27,17,,,,
6/4/2021,28,3207.629883,406.119995,0,4.2,0,0,28.4,24,,,,
7/4/2021,20,3195.76001,406.589996,89,4.2,0,0,29.2,35,,,,
8/4/2021,25,3186.399902,408.519989,0,4.2,0,33,27.8,21,,,,
9/4/2021,42,3184.540039,411.48999,0,4.2,0,0.2,28.5,26,,,,
10/4/2021,1,3184.540039,411.48999,0,4.2,0,0,29.2,32,,,,
11/4/2021,6,3184.540039,411.48999,98,4.2,0,0,29.2,20,,,,
12/4/2021,31,3173.929932,411.640015,0,4.2,0,12.4,28.5,25,,,,
13/4/2021,23,3187.899902,412.859985,0,4.2,0,0,28.8,14,,,,
14/4/2021,25,3179.389893,411.450012,0,4.2,0,0,28.5,27,,,,
15/4/2021,23,3184.77002,415.869995,0,4.2,0,18.4,26.8,16,,,,
16/4/2021,28,3201.76001,417.26001,0,4.2,0,0.2,27.7,34,,,,
17/4/2021,4,3201.76001,417.26001,0,4.2,0,83.8,25.8,39,,,,
18/4/2021,3,3201.76001,417.26001,0,4.2,0,0,28,23,,,,
19/4/2021,23,3209.719971,415.209991,88,4.2,0,0,28.4,20,,,,
20/4/2021,28,3192.169922,412.170013,0,4.2,0,0,29,14,,,,
21/4/2021,22,3155.060059,416.070007,87,4.2,0,0,29.1,15,,,,
22/4/2021,21,3187.780029,412.269989,0,4.2,0,10.8,27.2,24,,,,
23/4/2021,16,3194.040039,416.73999,0,4.2,0,0,29.1,39,,,,
24/4/2021,3,3194.040039,416.73999,0,4.2,0,32,26.4,23,,,,
25/4/2021,4,3194.040039,416.73999,0,4.2,0,0,28.8,40,,,,
26/4/2021,35,3204.899902,417.609985,0,4.2,0,8.8,28.3,45,,,,
27/4/2021,21,3214.429932,417.519989,0,4.2,0,1.6,27.7,12,,,,
28/4/2021,24,3219.560059,417.399994,88,4.2,0,0,28.4,23,,,,
29/4/2021,16,3221.580078,420.059998,0,4.2,0,0,29,35,,,,
30/4/2021,18,3218.27002,417.299988,0,4.2,0,0,28.7,24,,,,
1/5/2021,9,3218.27002,417.299988,0,4.2,1,0.2,28.4,34,,,,
2/5/2021,7,3218.27002,417.299988,0,4.2,0,0,29.4,39,,,,
3/5/2021,20,3184.76001,418.200012,0,4.2,0,0,29.5,17,,,,
4/5/2021,33,3179.129883,415.619995,0,4.2,0,0,29.4,17,,,,
5/5/2021,20,3153.590088,415.75,0,4.2,0,0,28.1,16,,,,
6/5/2021,32,3173,419.070007,0,4.2,0,23.2,27.5,18,,,,
7/5/2021,22,3200.26001,422.119995,46,4.2,0,0.2,28.5,25,,,,
8/5/2021,7,3200.26001,422.119995,0,4.2,0,0,28.2,20,,,,
9/5/2021,7,3200.26001,422.119995,0,4.2,0,6.8,27.8,28,,,,
10/5/2021,18,3182.409912,417.940002,46,4.2,0,0,29.3,19,,,,
11/5/2021,21,3144.27002,414.209991,45,4.2,0,0,29.7,25,,,,
12/5/2021,19,3123.26001,405.410004,0,4.2,0,34.8,28,16,,,,
13/5/2021,3,3123.26001,410.279999,0,4.2,1,0,29,34,,,,
14/5/2021,18,3055.02002,416.579987,0,4.2,0,39.8,28.4,52,,,,
15/5/2021,6,3055.02002,416.579987,0,4.2,0,20.6,28,31,,,,
16/5/2021,3,3055.02002,416.579987,0,4.2,0,0,29.3,49,,,,
17/5/2021,31,3079.689941,415.519989,45,4.2,0,5.6,28.6,28,,,,
18/5/2021,32,3142.629883,411.940002,0,4.2,0,25.8,26.4,38,,,,
19/5/2021,21,3104.209961,410.859985,39,4.2,0,3,27.7,38,,,,
20/5/2021,23,3109.810059,415.279999,0,4.2,0,0,28.8,41,,,,
21/5/2021,16,3117.889893,414.940002,43,4.2,0,49.8,27.8,40,,,,
22/5/2021,4,3117.889893,414.940002,0,4.2,0,0,27.8,29,,,,
23/5/2021,5,3117.889893,414.940002,0,4.2,0,0,29.5,25,,,,
24/5/2021,24,3123.610107,419.170013,0,4.2,0,0,29.8,36,,,,
25/5/2021,19,3146.090088,418.23999,42,4.2,0,0,30,30,,,,
26/5/2021,3,3146.090088,419.070007,0,4.2,1,0,29.6,26,,,,
27/5/2021,18,3164.820068,419.290009,42,4.2,0,1,29.4,24,,,,
28/5/2021,21,3178.550049,420.040009,0,4.2,0,0,29.2,30,,,,
29/5/2021,9,3178.550049,420.040009,0,4.2,0,35,28.3,33,,,,
30/5/2021,7,3178.550049,420.040009,0,4.2,0,0,29.1,25,,,,
31/5/2021,27,3164.280029,420.040009,0,4.2,0,0,29.3,23,,,,
1/6/2021,22,3187.22998,419.670013,0,4.2,0,0,29.2,18,,,,
2/6/2021,29,3161.040039,420.329987,0,4.2,0,0.4,29.3,31,,,,
3/6/2021,29,3165,418.769989,0,4.2,0,1.2,29.6,45,,,,
4/6/2021,25,3151.040039,422.600006,45,4.2,0,0,30,13,,,,
5/6/2021,11,3151.040039,422.600006,0,4.2,0,0.6,29.6,18,,,,
6/6/2021,12,3151.040039,422.600006,0,4.2,0,0,29.7,20,,,,
7/6/2021,27,3175.810059,422.190002,44,4.2,0,0.8,29.6,14,,,,
8/6/2021,25,3167.139893,422.279999,0,4.2,0,0,29.3,9,,,,
9/6/2021,15,3153.469971,421.649994,0,4.2,0,2.4,28.8,4,,,,
10/6/2021,29,3162.5,423.609985,0,4.2,0,1,28,13,,,,
11/6/2021,31,3157.969971,424.309998,0,4.2,0,0.2,28.5,9,,,,
12/6/2021,8,3157.969971,424.309998,0,4.2,0,3.6,28.7,52,,,,
13/6/2021,5,3157.969971,424.309998,0,4.2,0,15.2,28.4,25,,,,
14/6/2021,20,3153.139893,425.26001,0,4.2,0,0,29,14,,,,
15/6/2021,13,3174.870117,424.480011,0,4.2,0,1.8,27.6,24,,,,
16/6/2021,15,3139.570068,422.109985,0,4.2,0,0,28.1,27,,,,
17/6/2021,18,3138.310059,421.970001,0,4.2,0,0,29,16,,,,
18/6/2021,15,3144.159912,414.920013,0,4.2,0,23.8,26.6,21,,,,
19/6/2021,7,3144.159912,414.920013,0,4.2,0,0,28.2,11,,,,
20/6/2021,1,3144.159912,414.920013,51,4.2,0,1.6,27.4,16,,,,
21/6/2021,22,3117.870117,420.859985,45,4.2,0,0.2,28.6,18,,,,
22/6/2021,15,3109.199951,423.109985,45,4.2,0,0.2,28.4,22,,,,
23/6/2021,19,3118.620117,422.600006,0,4.2,0,0,29,23,,,,
24/6/2021,17,3119.620117,425.100006,0,4.2,0,6.8,28.2,20,,,,
25/6/2021,21,3121.600098,426.609985,0,4.2,0,6.2,27.4,17,,,,
26/6/2021,1,3121.600098,426.609985,0,4.2,0,11.4,27.8,14,,,,
27/6/2021,1,3121.600098,426.609985,0,4.2,0,0.4,27.5,9,,,,
28/6/2021,27,3126.879883,427.470001,90,4.2,0,0.2,28.8,9,,,,
29/6/2021,33,3089.48999,427.700012,0,4.2,0,15.4,27.6,9,,,,
30/6/2021,16,3130.459961,428.059998,0,4.2,0,0,28.1,35,,,,
1/7/2021,19,3124.189941,430.429993,0,4.2,0,0,29.5,0,,,,
2/7/2021,14,3128.949951,433.720001,0,4.2,0,0,28.8,10,,,,
3/7/2021,5,3128.949951,433.720001,0,4.2,0,0,28.1,10,,,,
4/7/2021,4,3128.949951,433.720001,51,4.2,0,0,26.9,7,,,,
5/7/2021,23,3141.02002,433.720001,0,4.2,0,0,27,11,,,,
6/7/2021,13,3190.590088,432.929993,0,4.2,0,0,27.3,13,,,,
7/7/2021,21,3141.600098,434.459991,0,4.2,0,0,28,10,,,,
8/7/2021,21,3107.590088,430.920013,0,4.2,0,0,28.4,12,,,,
9/7/2021,21,3131.399902,435.519989,0,4.2,0,0,28.2,16,,,,
10/7/2021,9,3131.399902,435.519989,100,4.2,0,0,27.3,10,,,,
11/7/2021,3,3131.399902,435.519989,0,4.2,0,0,27.7,6,,,,
